warehouse_id,warehouse_location,current_size,total_size
WAR0001,Bangalore,1087,1500
WAR0001,Chennai,418,1500
WAR0001,Delhi,1267,1500
WAR0001,Hyderabad,834,1500
WAR0001,Kolkata,898,1500
WAR0001,Mumbai,1176,1500
WAR0002,Bangalore,904,1500
WAR0002,Chennai,1020,1500
WAR0002,Delhi,612,1500
WAR0002,Hyderabad,576,1500
WAR0002,Kolkata,1270,1500
WAR0002,Mumbai,546,1500
WAR0003,Bangalore,740,1500
WAR0003,Chennai,749,1500
WAR0003,Delhi,675,1500
WAR0003,Hyderabad,453,1500
WAR0003,Kolkata,1036,1500
WAR0003,Mumbai,895,1500
WAR0004,Bangalore,749,1500
WAR0004,Chennai,761,1500
WAR0004,Delhi,609,1500
WAR0004,Hyderabad,1034,1500
WAR0004,Kolkata,548,1500
WAR0004,Mumbai,970,1500
WAR0005,Bangalore,767,1500
WAR0005,Chennai,777,1500
WAR0005,Delhi,700,1500
WAR0005,Hyderabad,540,1500
WAR0005,Kolkata,686,1500
WAR0005,Mumbai,377,1500
WAR0006,Bangalore,1210,1500
WAR0006,Chennai,149,1500
WAR0006,Delhi,599,1500
WAR0006,Hyderabad,140,1500
WAR0006,Kolkata,1313,1500
WAR0006,Mumbai,289,1500
WAR0007,Bangalore,977,1500
WAR0007,Chennai,480,1500
WAR0007,Delhi,812,1500
WAR0007,Hyderabad,506,1500
WAR0007,Kolkata,962,1500
WAR0007,Mumbai,934,1500
WAR0008,Bangalore,1087,1500
WAR0008,Chennai,1036,1500
WAR0008,Delhi,1400,1500
WAR0008,Hyderabad,637,1500
WAR0008,Kolkata,487,1500
WAR0008,Mumbai,1237,1500
WAR0009,Bangalore,653,1500
WAR0009,Chennai,382,1500
WAR0009,Delhi,1125,1500
WAR0009,Hyderabad,311,1500
WAR0009,Kolkata,90,1500
WAR0009,Mumbai,522,1500
WAR0010,Bangalore,315,1500
WAR0010,Chennai,1175,1500
WAR0010,Delhi,510,1500
WAR0010,Hyderabad,1054,1500
WAR0010,Kolkata,726,1500
WAR0010,Mumbai,319,1500
WAR0011,Bangalore,862,1500
WAR0011,Chennai,435,1500
WAR0011,Delhi,446,1500
WAR0011,Hyderabad,276,1500
WAR0011,Kolkata,1063,1500
WAR0011,Mumbai,557,1500
WAR0012,Bangalore,218,1500
WAR0012,Chennai,521,1500
WAR0012,Delhi,358,1500
WAR0012,Hyderabad,92,1500
WAR0012,Kolkata,794,1500
WAR0012,Mumbai,138,1500
